"Ano","Mes","Solicitante","Beneficiario","Tipo_Solicitante","Sub_Tipo_Dispensa","Resolucion","Moneda","Valor_CIF_Suma"
"2015","10","ORGANIZACION AMIGOS DE JESUS INC","ORGANIZACION AMIGOS DE JESUS INC","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","8990.94"
"2015","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION I-B Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA (TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES OBRA COMPLEMENTARIA: PASO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVE","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","10000.00"
"2015","10","ASOCIACION EVANGELISTICA LARRY JONES FEED THE CHILDREN","ASOCIACION EVANGELISTICA  LARRY JONES  FEED THE CHILDREN","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5923.50"
"2015","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO REHABILITACION DE LA CARRERACA-13 NORTE, TELA-LA CEIBA","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","12837.66"
"2015","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION IB Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA(TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES, OBRA COMPLEMENTARIA PAO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVEL A","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","5755.63"
"2015","10","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","54108.41"
"2015","11","ESCUELA AGRICOLA PANAMERICANA","NAMIG SARAY HERRERA BLANCO","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","LPS","253365.00"
"2015","11","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","153764.68"
"2015","11","SOCIEDAD MERCANTIL CONSORCIO GOASCORAN","CORREDOR LOGISTICO CARRETERA VILLA DE SAN ANTONIO-GOASCORAN SECCION II EL QUEBRACHAL-PUENTE SAN JUAN II-GOASCORAN","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","785652.85"
"2015","11","EMBAJADA DE ESPAÑA","CRISTINA GOMARIZ PAMBLANCO","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","18000.00"
"2015","11","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","EDO FERDINAND STORK","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","LPS","723540.00"
"2015","11","UNION EUROPEA","FORTALECIDOS LAS CAPACIDADES Y EL ACCIONAR ARTICULADO DE LOS ACTORES SOCIALES EN EL OCCIDENTE DEL PAIS CONTRIBUYENDO AL MEJORAMIENTO DEL DESARROLLO INTEGRAL EN LA REGION"" CONTRATO DE SUBVENCION DCI-ALA 2014 350-22","DISPENSAS OFICIALES","ACLARATORIA DISPENSAS OFICIALES","CON LUGAR","US$","23946.84"
"2015","11","ORGANIZACION DE LAS NACIONES UNIDAS PARA LA ALIMENTACION Y LA AGRICULTURA (FAO)","MANCOMUNIDAD ASOCIACION DE MUNICIPIOS FRONTERIZO DE INTIBUCA (AMFI)","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","LPS","55179.46"
"2015","11","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","SECRETARIA DE DESARROLLO E INCLUSION SOCIAL (SEDIS)","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","LPS","48580.00"
"2015","11","IGLESIA CATOLICA DE HONDURAS","ARQUIDIOCESIS DE TEGUCIGALPA BASILICA Y PARROQUIA NUESTRA SEÑORA DE SUYAPA","DISPENSAS ESPECIALES","ACLARATORIA DE MODIFICACION DISPENSA ESPECIAL","CON LUGAR","US$","21200.00"
"2015","11","EMBAJADA DE MEXICO","JOSE ANTONIO GLORIA MARTINEZ","SOLICITUD DE VENTA DE VEH","ACLARATORIA SOLICITUD DE VENTA DE VEHÍCULOS","CON LUGAR","LPS","331200.00"
"2015","11","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DIAMONDS INTERNATIONAL HONDURAS, S.A.","DISPENSAS ESPECIALES","ACLARATORIA DISPENSAS ESPECIALES","CON LUGAR","US$","1284141.39"
"2015","11","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","ACLARATORIA DISPENSAS OFICIALES","CON LUGAR","US$","39359.00"
"2015","11","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","ACLARATORIA DISPENSAS OFICIALES","CON LUGAR","US$","48009.00"
"2015","11","UNION EUROPEA","UNION EUROPEA","DISPENSAS OFICIALES","ACLARATORIA DE MODIFICACIÓN DE DISPENSAS OFICIALES","CON LUGAR","US$","166732.09"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO MEJORAMIENTO CARRETERA CA-5 NORTE, TRAMO TAULABE-LA BARCA","DISPENSAS ESPECIALES","ACLARATORIA DE MODIFICACION DISPENSA ESPECIAL","CON LUGAR","US$","24825.02"
"2015","11","EQUINSA ENERGY S.A. DE C.V.","EQUINSA ENERGY S.A. DE C.V.","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","524160.00"
"2015","11","UNION EUROPEA","MADELEINE CATHERINE ONCLIN","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","23200.00"
"2015","11","DESPACHO DE LA PRIMERA DAMA, CASA PRESIDENCIAL","CASA PRESIDENCIAL","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","226480.00"
"2015","11","EMBAJADA DE ESPAÑA","JOSÉ MARIO FERNÁNDEZ CALVO","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","20414.03"
"2015","11","ORGANIZACION  INTERNACIONAL PARA LAS MIGRACIONES OIM","ORGANIZACION  INTERNACIONAL PARA LAS MIGRACIONES OIM","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","35400.00"
"2015","11","IGLESIA CATOLICA DE HONDURAS","DIOCESIS DE SAN PEDRO SULA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","27950.00"
"2015","11","UNION EUROPEA","PROGRAMA DE APOYO  A LOS DERECHOS HUMANOS PADH DCI-ALA 2011 022857","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","51951.00"
"2015","11","VISTA CAPITAL S.A. DE C.V.","GRAND ROATAN CARIBBEAN RESORT","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","7916.44"
"2015","11","CRUZ ROJA  HONDUREÑA","CRUZ ROJA HONDUREÑA","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","34500.00"
"2015","11","FONDO DE POBLACION DE LAS NACIONES UNIDAS   UNFPA -HONDURAS","FONDO DE POBLACION DE LA NACIONES UNIDAS UNFPA -HONDURAS","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","34900.00"
"2015","11","PROGRAMA DE LAS NACIONES UNIDAS  PARA EL DESARROLLO  PNUD","PROYECTO 00087688 APOYO A GESTION ESTRATEGICA DE HONDUTEL","DISPENSAS OFICIALES","MODIFICACIONES DISPENSAS OFICIALES","CON LUGAR","US$","33135.25"
"2015","11","RAMIREZ RENT A CAR, S. DE R.L.","RAMIREZ RENT A CAR, S. DE R.L.","DISPENSAS ESPECIALES","MODIFICACIONES DISPENSAS ESPECIALES","CON LUGAR","US$","35450.00"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","GREGORY SAMUEL VAUGHAN","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","17143.00"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","MARY CATHERINE TEER","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","12369.37"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","LUIS ARIEL ROSA VELASQUEZ","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","7082.00"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","PAEBO  KURIAN","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","5420.96"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","HOWELL HOFFMAN HOWARD III","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","7020.90"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","WILLIAM SCOFIELD ROWLAND","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","6557.64"
"2015","11","SECRETARIA DE SEGURIDAD","PROGRAMA DE APOYO A LA IMPLEMENTACION DE LA POLITICA INTEGRAL DE CONVIVENCIA Y SEGURIDAD CIUDADANA","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","855344.00"
"2015","11","HIDROELECTRICAS DE OCCIDENTE S DE R.L.C.V","PROYECTO HIDROELECTRICO PENCALIGUE","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","51118.29"
"2015","11","SECRETARIA DE SEGURIDAD","PROGRAMA DE APOYO A LA IMPLEMENTACION DE LA POLITICA INTEGRAL DE CONVIVENCIA Y SEGURIDAD CIUDADANA","DISPENSAS OFICIALES","SECTOR PUBLICO COMPRAS 2013","CON LUGAR","US$","943600.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION IB Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA(TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES, OBRA COMPLEMENTARIA PAO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVEL A","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","19000.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","51279.79"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","4602.44"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION I-B Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA (TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES OBRA COMPLEMENTARIA: PASO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVE","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","14341.14"
"2015","11","CARIBBEAN BAY POOLS, S. DE R.L.","CARIBBEAN BAY POOLS SRL","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","10000.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION I-B Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA (TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES OBRA COMPLEMENTARIA: PASO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVE","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","10000.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO ACUEDUCTO REGIONAL DEL VALLE DE NACAOME Y OTRAS OBRAS DE SANEAMIENTO AMBIENTAL","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","18850.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO DE CONSTRUCCION AMPLIACION Y MEJORAMIENTO DE LA CARRETERA LA ESPERANZA- CAMASCA","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","204667.99"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION IB Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA(TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES, OBRA COMPLEMENTARIA PAO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVEL A","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","10502.16"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO DE DESARROLLO DE LOS RECURSOS HIDRICOS DEL VALLE DE NACAOME","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","17950.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO DE DESARROLLO DE LOS RECURSOS HIDRICOS DEL VALLE DE NACAOME","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","17950.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO MEJORAMIENTO CARRETERA CA-5 NORTE, TRAMO TAULABE-LA BARCA","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","2155.52"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO SEGMENTO NORTE 1) SECCION 3 FINAL NORTE DEL VALLE DE COMAYAGUA FINAL SUR SIGUATEPEQUE (23.5 KM) 2) SECCION 4, SIGUATEPEQUE-TAULABE (26KM)","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","16160.83"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO DE DESARROLLO DE LOS RECURSOS HIDRICOS DEL VALLE DE NACAOME","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","9812.15"
"2015","11","FUERZA DE TAREA CONJUNTA BRAVO","FUERZA DE TAREA CONJUNTA BRAVO","DISPENSAS OFICIALES","FUERZA DE TAREA CONJUNTO BRAVO","CON LUGAR","US$","119198.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","FINALIZACION CONSTRUCCION SECCION I-B Y OBRAS COMPLEMENTARIAS DEL ANILLO PERIFERICO DE TEGUCIGALPA (TRAMO: CARRETERA CA-5 NORTE, PUENTE LOS LAURELES OBRA COMPLEMENTARIA: PASO A DESNIVEL COL. ARTURO QUEZADA, PASO A DESNIVEL COL. ISRAEL SUR, PASO A DESNIVE","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","29870.54"
"2015","11","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","CEPUDO","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","72772.83"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO SEGMENTO NORTE 1) SECCION 3 FINAL NORTE DEL VALLE DE COMAYAGUA FINAL SUR SIGUATEPEQUE (23.5 KM) 2) SECCION 4, SIGUATEPEQUE-TAULABE (26KM)","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","1500.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO ACUEDUCTO REGIONAL DEL VALLE DE NACAOME Y OTRAS OBRAS DE SANEAMIENTO AMBIENTAL","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","15420.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO ACUEDUCTO REGIONAL DEL VALLE DE NACAOME Y OTRAS OBRAS DE SANEAMIENTO AMBIENTAL","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","10000.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO MEJORAMIENTO CARRETERA CA-5 NORTE, TRAMO TAULABE-LA BARCA","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","15685.49"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO MEJORAMIENTO CARRETERA CA-5 NORTE, TRAMO TAULABE-LA BARCA","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","9454.98"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO MEJORAMIENTO CARRETERA CA-5 NORTE, TRAMO TAULABE-LA BARCA","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","5982.30"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","PROYECTO ACUEDUCTO REGIONAL DEL VALLE DE NACAOME Y OTRAS OBRAS DE SANEAMIENTO AMBIENTAL","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","14866.00"
"2015","11","FUNDACION EDUCATIVA DEPORTIVA MARCO TULIO GUTIERREZ (FUNDACION GUTIERREZ)","FUNDACION EDUCATIVA DEPORTIVA MARCO TULIO GUTIERREZ (FUNDACION GUTIERREZ)","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","3200.00"
"2015","11","INGENIERIA AGRICOLA Y GANADERA S.A (IAGSA)","INGENIERIA AGRICOLA Y GANADERA S.A (IAGSA)","PERMISOS ESPECIALES DE IM","REGIMEN DE IMPORTACION TEMPORAL(RIT)","CON LUGAR","US$","48833.24"
"2015","11","DELPHI  AUTOMOTIVE SYSTEMS HONDURAS S. DE R.L. DE C.V.","DELPHI  AUTOMOTIVE SYSTEMS HONDURAS S. DE R.L. DE C.V.","SOLICITUD DE VENTA DE VEH","VENTA  PREVIO PAGO DE VEHICULO ADQUIRIDO CON PERMISO ESPECIAL DE IMP. TEMP.","CON LUGAR","LPS","374220.00"
"2015","11","SOCIEDAD MERCANTIL ASTALDI S.P.A.SUCURSAL HONDURAS","CONTRATO SEGMENTO NORTE 1) SECCION 3 FINAL NORTE DEL VALLE DE COMAYAGUA FINAL SUR SIGUATEPEQUE (23.5 KM) 2) SECCION 4, SIGUATEPEQUE-TAULABE (26KM)","PERMISOS ESPECIALES DE RE","PERMISOS ESPECIALES DE REEXPORTACION","CON LUGAR","US$","1000.00"
"2015","11","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","HONDURAN GREEN POWER CORPORATION S.A. DE C.V.","DISPENSAS ESPECIALES","HIDROELECTRICA PARA AUTOCONSUMO","CON LUGAR","US$","1100.00"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","LA SECRETARIA DE AGRICULTURA Y GANADERIA (SAG)","DISPENSAS OFICIALES","DONACIONES SECTOR PUBLICO (Decreto 18-90)","CON LUGAR","US$","18606000.00"
"2015","11","ENERGIA DE TRANSMISION S.A DE C.V (ENETRAN)","PROYECTO CENTRAL HIDROELECTRICA CUYAMAPA","DISPENSAS ESPECIALES","ENERGIA HIDROELECTRICA","CON LUGAR","US$","21215.00"
"2015","11","IGLESIA CATOLICA DE HONDURAS","DIOCESIS SANTA ROSA DE COPAN","DISPENSAS ESPECIALES","IGLESIA CATOLICA DE HONDURAS","CON LUGAR","US$","22055.00"
"2015","11","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","JACOBO EDUARDO ANDONIE AMAYA","DISPENSAS OFICIALES","FUNCIONARIOS DEL BANCO CENTROAMERICANO DE INTEGRACION BCIE","CON LUGAR","US$","33500.00"
"2015","11","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","OSCAR ALEJANDRO REYES TORNEROS","DISPENSAS OFICIALES","FUNCIONARIOS DEL BANCO CENTROAMERICANO DE INTEGRACION BCIE","CON LUGAR","US$","36000.00"
"2015","11","BANCO CENTROAMERICANO DE INTEGRACION ECONOMICA","JORGE ENRIQUE PERDOMO BETANCOURT","SOLICITUD DE VENTA DE VEH","VENTA PARA FUNCIONARIOS DEL BCIE","CON LUGAR","US$","33500.00"
"2015","11","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF INTERNACIONAL","PROGRAMA FORTALECIMIENTO DE LA RESPUESTA NACIONAL PARA LA PROMOCION Y PROTECCION DE LA SALUD EN VIH","DISPENSAS OFICIALES","FUNDACION PARA LA VIVIENDA COOPERATIVA CHF","CON LUGAR","US$","45540.64"
"2015","11","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","EMBAJADA DE LA SOBERANA ORDEN MILITAR HOSPITALARIA DE MALTA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","23893.00"
"2015","11","PROGRAMA MUNDIAL DE ALIMENTOS PMA","PROGRAMA MUNDIAL DE ALIMENTOS  PMA","SOLICITUD DE VENTA DE VEH","VENTA LIBRE ORGANISMOS INTERNACIONALES","CON LUGAR","US$","17650.00"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","CECILIA SUEGIN CHOI","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","5990.20"
"2015","11","SOLAR POWER S.A DE C.V (SOPOSA)","PROYECTO SOLAR FOTOVOLTAICO NACAOME I","DISPENSAS ESPECIALES","ENEGIA SOLAR","CON LUGAR","US$","850464.06"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","WILLIAM SCOFIELD ROWLAND","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","11685.00"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","LESLY COMPANY","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","17862.00"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","HEIDI J SCHELLENGER","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","10875.00"
"2015","11","ASOCIACION MISION LAZARO HONDURAS","ASOCIACION MISION LAZARO HONDURAS","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","81949.32"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","THOMAS RICHARD CHAPMAN","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","7309.01"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","SARA MARIE URANA WERTH","DISPENSAS OFICIALES","DIPLOMATICOS Y FUNCIONARIOS DE EMBAJADAS","CON LUGAR","US$","6512.46"
"2015","11","SOCIEDAD PERIODICOS Y REVISTAS S.A.  DE C.V. (PYRSA) EDITORES DE DIARIO LA TRIBUNA","SOCIEDAD PERIODICOS Y REVISTAS S.A. DE C.V. (PYRSA) EDITORA DE DIARIO LA TRIBUNA","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / IMPRENTAS Y EDITORAS","CON LUGAR","US$","1015000.00"
"2015","11","SOCIEDAD PERIODICOS Y REVISTAS S.A.  DE C.V. (PYRSA) EDITORES DE DIARIO LA TRIBUNA","SOCIEDAD PERIODICOS Y REVISTAS S.A. DE C.V. (PYRSA) EDITORA DE DIARIO LA TRIBUNA","DISPENSAS ESPECIALES","EMISION DEL PENSAMIENTO / IMPRENTAS Y EDITORAS","CON LUGAR","US$","4750000.00"
"2015","11","LA ASOCIACION  CAPACITACION EDUCACION, PRODUCCION, UNIFICACION, DESARROLLO, ORGANIZACION    CEPUDO","LA ASOCIACION  CAPACITACION., EDUCACION PRODUCCION, UNIFICACION, DESARROLLO, Y ORGANIZACION","DISPENSAS ESPECIALES","ORGANIZACIONES SIN FINES DE LUCRO/ DONACIONES","CON LUGAR","US$","5613.50"
"2015","11","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","EMBAJADA DE LOS ESTADOS UNIDOS DE AMERICA","DISPENSAS OFICIALES","EMBAJADAS","CON LUGAR","US$","22519.68"
